0.052016568209646216	0.04219667798608826
0.07801580595478069	0.0012771826942556503
0.10401504369991516	0.004115771005666001
0.13001428144504962	0.00589475723112481
0.15601351919018408	0.007548614629951722
0.18201275693531854	0.006656156657888751
0.20801199468045306	0.0014587179865861181
0.23401123242558752	0.0028156051649465413
0.260010470170722	0.003698539264255817
0.28600970791585645	0.004253410300611465
0.3120089456609909	0.014033793188857046
0.3380081834061254	0.008619277002289474
0.3640074211512599	0.005257062640042604
0.39000665889639435	0.01258684505473262
0.4160058966415288	0.006195148981800667
0.4420051343866633	0.015756234863295488
0.46800437213179774	0.022088984364999044
0.4940036098769322	0.015948562603518047
0.5200028476220666	0.02748345100529372
0.5460020853672011	0.015894758429096694
0.5720013231123355	0.008727351426601764
0.59800056085747	0.010493436691369684
0.6239997986026045	0.005916078546909735
0.6499990363477389	0.0036416559885338257
0.6759982740928735	0.0025004656945905837
0.701997511838008	0.002950004588935719
0.7279967495831424	0.0031071648652704013
0.7539959873282769	0.001966533688475999
0.7799952250734113	0.0042428857268738355
0.8059944628185458	0.0026400056916305752
0.8319937005636803	0.0010292600695980412
0.8579929383088147	0.0008629577975258519
0.8839921760539492	0.0009925974377663306
0.9099914137990837	1.4696201940481824e-05
0.9359906515442181	0.0034747554099283985
0.9619898892893526	0.008540458645927933
0.987989127034487	0.01056891341113515
1.0139883647796215	0.00825467555254029
1.039987602524756	0.010520533668036696
1.0659868402698907	0.01051968258802371
1.091986078015025	0.0057196759889114384
1.1179853157601596	0.0062186972058529905
1.143984553505294	0.004354886126946825
1.1699837912504285	0.001802463557908701
1.1959830289955629	0.0016009224631041083
1.2219822667406974	0.0019148080477116884
1.2479815044858318	0.0018795116875220948
1.2739807422309664	0.001981374135929099
1.299979979976101	0.002371977625757157
1.3259792177212353	0.004230366893399986
1.3519784554663699	0.005668474430785199
1.3779776932115042	0.002607748484636028
1.4039769309566388	0.00017986764387334812
1.4299761687017731	0.00474145222029555
1.4559754064469077	0.008240105185770188
1.481974644192042	0.006930275858592851
1.5079738819371766	0.004399534856959284
1.533973119682311	0.00454691789922173
1.5599723574274456	0.001103702203921084
1.58597159517258	0.001088493403188675
1.6119708329177145	0.0015654749303895116
1.6379700706628488	0.00014157109629595003
1.6639693084079834	0.0009426616267981662
1.6899685461531178	0.0020400325321785146
1.7159677838982523	0.004468591107946362
1.741967021643387	0.002651589003217968
1.7679662593885213	0.000442260335314472
1.7939654971336558	0.001421959687109263
1.8199647348787902	0.001725693202931716
1.8459639726239248	0.0009968110828480212
1.871963210369059	0.0004749063403753149
1.8979624481141937	0.0003699943551418909
1.923961685859328	0.0017367360147637083
1.9499609236044626	0.004356139566029947
1.975960161349597	0.004934821994843011
2.0019593990947313	0.007947391996892126
2.0279586368398657	0.003498429465160239
2.053957874585	0.00010399548714740976
2.079957112330135	0.0015229689842524072
2.105956350075269	0.0014477687234886918
2.1319555878204035	0.0027488321268129548
2.1579548255655383	0.0019266474509451212
2.1839540633106727	0.0023068401809944617
2.209953301055807	0.002820959788381928
2.2359525388009414	0.0009908515774546156
2.261951776546076	0.0017550408534168077
2.2879510142912105	0.0034274669598912035
2.313950252036345	0.0005815051516064019
2.339949489781479	0.001597577244302037
2.365948727526614	0.00026650014750235443
2.3919479652717484	0.0005702621880774932
2.4179472030168827	0.0006678778737817054
2.443946440762017	0.0003165499275150282
2.469945678507152	0.0020112679420572115
2.495944916252286	0.0050218959480357725
