    0.000000E+00       90.000000        1.463495
    0.000000E+00       85.000000        1.672353
    0.000000E+00       80.000000        2.034599
    0.000000E+00       75.000000        2.611936
    0.000000E+00       70.000000        2.560882
    0.000000E+00       65.000000        2.757516
    0.000000E+00       60.000000        3.086810
    0.000000E+00       55.000000        3.316471
    0.000000E+00       50.000000        3.466277
    0.000000E+00       45.000000        3.575725
    0.000000E+00       40.000000        3.640812
    0.000000E+00       35.000000        3.683101
    0.000000E+00       30.000000        3.717365
    0.000000E+00       25.000000        3.773477
    0.000000E+00       20.000000        3.847545
    0.000000E+00       15.000000        3.987399
    0.000000E+00       10.000000        4.255247
    0.000000E+00        5.000000        4.703993
    0.000000E+00    0.000000E+00        4.961191
    0.000000E+00       -5.000000        4.680262
    0.000000E+00      -10.000000        4.699949
    0.000000E+00      -15.000000        4.462478
    0.000000E+00      -20.000000        4.258485
    0.000000E+00      -25.000000        4.115060
    0.000000E+00      -30.000000        4.066416
    0.000000E+00      -35.000000        3.978614
    0.000000E+00      -40.000000        3.910985
    0.000000E+00      -45.000000        3.857940
    0.000000E+00      -50.000000        3.835428
    0.000000E+00      -55.000000        3.827293
    0.000000E+00      -60.000000        3.829439
    0.000000E+00      -65.000000        3.839881
    0.000000E+00      -70.000000        3.864319
    0.000000E+00      -75.000000        3.881394
    0.000000E+00      -80.000000        3.864383
    0.000000E+00      -85.000000        3.845916
    0.000000E+00      -90.000000        3.690505
       15.000000       90.000000        1.488217
       15.000000       85.000000        1.720078
       15.000000       80.000000        2.173291
       15.000000       75.000000        2.233718
       15.000000       70.000000        2.275656
       15.000000       65.000000        2.643751
       15.000000       60.000000        3.030581
       15.000000       55.000000        3.241459
       15.000000       50.000000        3.394988
       15.000000       45.000000        3.493109
       15.000000       40.000000        3.576777
       15.000000       35.000000        3.606598
       15.000000       30.000000        3.673118
       15.000000       25.000000        3.758327
       15.000000       20.000000        3.889511
       15.000000       15.000000        4.088334
       15.000000       10.000000        4.507410
