    0.000000E+00       90.000000        1.308012
    0.000000E+00       85.000000        1.414172
    0.000000E+00       80.000000        1.387325
    0.000000E+00       75.000000        1.351660
    0.000000E+00       70.000000        1.374347
    0.000000E+00       65.000000        1.439100
    0.000000E+00       60.000000        1.540719
    0.000000E+00       55.000000        1.642568
    0.000000E+00       50.000000        1.745982
    0.000000E+00       45.000000        1.871525
    0.000000E+00       40.000000        1.978909
    0.000000E+00       35.000000        2.047886
    0.000000E+00       30.000000        2.078274
    0.000000E+00       25.000000        2.178873
    0.000000E+00       20.000000        2.403066
    0.000000E+00       15.000000        2.772010
    0.000000E+00       10.000000        3.224437
    0.000000E+00        5.000000        3.667502
    0.000000E+00    0.000000E+00        3.803615
    0.000000E+00       -5.000000        3.811047
    0.000000E+00      -10.000000        4.044890
    0.000000E+00      -15.000000        3.974638
    0.000000E+00      -20.000000        4.045281
    0.000000E+00      -25.000000        4.197911
    0.000000E+00      -30.000000        4.260868
    0.000000E+00      -35.000000        4.110354
    0.000000E+00      -40.000000        3.926989
    0.000000E+00      -45.000000        3.781932
    0.000000E+00      -50.000000        3.688046
    0.000000E+00      -55.000000        3.638937
    0.000000E+00      -60.000000        3.631572
    0.000000E+00      -65.000000        3.633951
    0.000000E+00      -70.000000        3.635601
    0.000000E+00      -75.000000        3.624079
    0.000000E+00      -80.000000        3.620859
    0.000000E+00      -85.000000        3.661755
    0.000000E+00      -90.000000        3.775262
       15.000000       90.000000        1.329462
       15.000000       85.000000        1.344984
       15.000000       80.000000        1.321396
       15.000000       75.000000        1.300894
       15.000000       70.000000        1.326176
       15.000000       65.000000        1.402756
       15.000000       60.000000        1.518278
       15.000000       55.000000        1.617550
       15.000000       50.000000        1.766604
       15.000000       45.000000        1.891755
       15.000000       40.000000        2.011199
       15.000000       35.000000        2.028087
       15.000000       30.000000        2.095942
       15.000000       25.000000        2.262994
       15.000000       20.000000        2.595883
       15.000000       15.000000        3.008397
       15.000000       10.000000        3.496655
       15.000000        5.000000        3.729346
       15.000000    0.000000E+00        3.704015
       15.000000       -5.000000        3.939295
       15.000000      -10.000000        3.959901
       15.000000      -15.000000        3.990138
       15.000000      -20.000000        4.141811
       15.000000      -25.000000        4.280036
       15.000000      -30.000000        4.222141
       15.000000      -35.000000        4.049255
       15.000000      -40.000000        3.871139
       15.000000      -45.000000        3.722860
       15.000000      -50.000000        3.633743
       15.000000      -55.000000        3.601492
       15.000000      -60.000000        3.598035
       15.000000      -65.000000        3.600858
       15.000000      -70.000000        3.598414
       15.000000      -75.000000        3.591113
       15.000000      -80.000000        3.586643
       15.000000      -85.000000        3.661544
       15.000000      -90.000000        3.773450
       30.000000       90.000000        1.360364
       30.000000       85.000000        1.321512
       30.000000       80.000000        1.273854
       30.000000       75.000000        1.190247
       30.000000       70.000000        1.224843
       30.000000       65.000000        1.339971
       30.000000       60.000000        1.458949
       30.000000       55.000000        1.615736
       30.000000       50.000000        1.776575
       30.000000       45.000000        1.913362
       30.000000       40.000000        1.979964
       30.000000       35.000000        2.034228
       30.000000       30.000000        2.173262
       30.000000       25.000000        2.448954
       30.000000       20.000000        2.837705
       30.000000       15.000000        3.284117
       30.000000       10.000000        3.628127
       30.000000        5.000000        3.691672
       30.000000    0.000000E+00        3.765281
       30.000000       -5.000000        3.952382
       30.000000      -10.000000        3.955400
       30.000000      -15.000000        4.066726
       30.000000      -20.000000        4.256279
       30.000000      -25.000000        4.328836
       30.000000      -30.000000        4.189034
       30.000000      -35.000000        4.014653
       30.000000      -40.000000        3.814627
       30.000000      -45.000000        3.662801
       30.000000      -50.000000        3.580067
       30.000000      -55.000000        3.560847
       30.000000      -60.000000        3.570706
       30.000000      -65.000000        3.569472
       30.000000      -70.000000        3.548968
       30.000000      -75.000000        3.546047
       30.000000      -80.000000        3.581122
       30.000000      -85.000000        3.667130
       30.000000      -90.000000        3.794755
       45.000000       90.000000        1.402050
       45.000000       85.000000        1.329347
       45.000000       80.000000        1.179939
       45.000000       75.000000        1.078274
       45.000000       70.000000        1.109488
       45.000000       65.000000        1.244930
       45.000000       60.000000        1.410199
       45.000000       55.000000        1.607836
       45.000000       50.000000        1.780179
       45.000000       45.000000        1.907473
       45.000000       40.000000        1.950912
       45.000000       35.000000        2.055746
       45.000000       30.000000        2.283705
       45.000000       25.000000        2.661514
       45.000000       20.000000        3.084966
       45.000000       15.000000        3.552302
       45.000000       10.000000        3.699569
       45.000000        5.000000        3.607923
       45.000000    0.000000E+00        3.898865
       45.000000       -5.000000        3.887626
       45.000000      -10.000000        3.978048
       45.000000      -15.000000        4.201275
       45.000000      -20.000000        4.395718
       45.000000      -25.000000        4.311407
       45.000000      -30.000000        4.154027
       45.000000      -35.000000        3.944488
       45.000000      -40.000000        3.757265
       45.000000      -45.000000        3.612362
       45.000000      -50.000000        3.548080
       45.000000      -55.000000        3.532989
       45.000000      -60.000000        3.530125
       45.000000      -65.000000        3.514870
       45.000000      -70.000000        3.490969
       45.000000      -75.000000        3.504883
       45.000000      -80.000000        3.593170
       45.000000      -85.000000        3.680590
       45.000000      -90.000000        3.805248
       60.000000       90.000000        1.463495
       60.000000       85.000000        1.350141
       60.000000       80.000000        1.058210
       60.000000       75.000000    9.219820E-01
       60.000000       70.000000    9.969260E-01
       60.000000       65.000000        1.163799
       60.000000       60.000000        1.380508
       60.000000       55.000000        1.594913
       60.000000       50.000000        1.764652
       60.000000       45.000000        1.858778
       60.000000       40.000000        1.944697
       60.000000       35.000000        2.134284
       60.000000       30.000000        2.466619
       60.000000       25.000000        2.879246
       60.000000       20.000000        3.319223
       60.000000       15.000000        3.610796
       60.000000       10.000000        3.625099
       60.000000        5.000000        3.700771
       60.000000    0.000000E+00        3.848305
       60.000000       -5.000000        3.897729
       60.000000      -10.000000        4.088564
       60.000000      -15.000000        4.340252
       60.000000      -20.000000        4.427458
       60.000000      -25.000000        4.284901
       60.000000      -30.000000        4.091374
       60.000000      -35.000000        3.881948
       60.000000      -40.000000        3.700507
       60.000000      -45.000000        3.566836
       60.000000      -50.000000        3.516081
       60.000000      -55.000000        3.502677
       60.000000      -60.000000        3.489538
       60.000000      -65.000000        3.451676
       60.000000      -70.000000        3.422323
       60.000000      -75.000000        3.525065
       60.000000      -80.000000        3.621767
       60.000000      -85.000000        3.717080
       60.000000      -90.000000        3.690505
       75.000000       90.000000        1.488217
       75.000000       85.000000        1.354553
       75.000000       80.000000    9.377733E-01
       75.000000       75.000000    7.933447E-01
       75.000000       70.000000    8.875148E-01
       75.000000       65.000000        1.087012
       75.000000       60.000000        1.339976
       75.000000       55.000000        1.564743
       75.000000       50.000000        1.728795
       75.000000       45.000000        1.807504
