    0.000000E+00       90.000000        1.488217
    0.000000E+00       85.000000        1.743835
    0.000000E+00       80.000000        2.217659
    0.000000E+00       75.000000        2.875767
    0.000000E+00       70.000000        2.762689
    0.000000E+00       65.000000        3.089964
    0.000000E+00       60.000000        3.490268
    0.000000E+00       55.000000        3.697215
    0.000000E+00       50.000000        3.804516
    0.000000E+00       45.000000        3.866377
    0.000000E+00       40.000000        3.899630
    0.000000E+00       35.000000        3.917543
    0.000000E+00       30.000000        3.933803
    0.000000E+00       25.000000        3.953757
    0.000000E+00       20.000000        3.986066
    0.000000E+00       15.000000        4.072799
    0.000000E+00       10.000000        4.294836
    0.000000E+00        5.000000        4.700945
    0.000000E+00    0.000000E+00        4.945252
    0.000000E+00       -5.000000        4.664455
    0.000000E+00      -10.000000        4.659482
    0.000000E+00      -15.000000        4.442822
    0.000000E+00      -20.000000        4.250184
    0.000000E+00      -25.000000        4.106239
    0.000000E+00      -30.000000        4.064010
    0.000000E+00      -35.000000        3.987147
    0.000000E+00      -40.000000        3.933682
    0.000000E+00      -45.000000        3.888476
    0.000000E+00      -50.000000        3.884408
    0.000000E+00      -55.000000        3.881862
    0.000000E+00      -60.000000        3.883537
    0.000000E+00      -65.000000        3.901093
    0.000000E+00      -70.000000        3.944577
    0.000000E+00      -75.000000        3.975090
    0.000000E+00      -80.000000        3.947283
    0.000000E+00      -85.000000        3.783128
    0.000000E+00      -90.000000        3.695979
       15.000000       90.000000        1.516716
       15.000000       85.000000        1.815479
       15.000000       80.000000        2.391832
       15.000000       75.000000        2.363051
       15.000000       70.000000        2.479223
       15.000000       65.000000        2.988868
       15.000000       60.000000        3.433501
       15.000000       55.000000        3.628029
       15.000000       50.000000        3.737916
       15.000000       45.000000        3.804407
       15.000000       40.000000        3.842082
       15.000000       35.000000        3.870245
       15.000000       30.000000        3.895469
       15.000000       25.000000        3.934323
       15.000000       20.000000        4.002566
       15.000000       15.000000        4.150282
       15.000000       10.000000        4.518412
       15.000000        5.000000        4.921645
       15.000000    0.000000E+00        4.693866
       15.000000       -5.000000        4.622078
       15.000000      -10.000000        4.476856
       15.000000      -15.000000        4.292156
       15.000000      -20.000000        4.147290
       15.000000      -25.000000        4.096945
       15.000000      -30.000000        4.040599
       15.000000      -35.000000        3.973517
       15.000000      -40.000000        3.913881
       15.000000      -45.000000        3.884315
       15.000000      -50.000000        3.878370
       15.000000      -55.000000        3.877609
       15.000000      -60.000000        3.886714
       15.000000      -65.000000        3.917075
       15.000000      -70.000000        3.960857
       15.000000      -75.000000        3.987169
       15.000000      -80.000000        3.864271
       15.000000      -85.000000        3.735470
       15.000000      -90.000000        3.706608
       30.000000       90.000000        1.565172
       30.000000       85.000000        1.899786
       30.000000       80.000000        2.091188
       30.000000       75.000000        1.767955
       30.000000       70.000000        2.297799
       30.000000       65.000000        2.921926
       30.000000       60.000000        3.326256
       30.000000       55.000000        3.551659
       30.000000       50.000000        3.663360
       30.000000       45.000000        3.735401
       30.000000       40.000000        3.791152
