90.0  -80.0  3.71
90.0  -75.0  3.59
90.0  -70.0  3.38
90.0  -65.0  3.01
90.0  -60.0  2.71
90.0  -55.0  2.45
90.0  -50.0  2.31
90.0  -45.0  2.26
90.0  -40.0  2.29
90.0  -35.0  2.4
90.0  -30.0  2.53
90.0  -25.0  2.71
90.0  -20.0  2.93
90.0  -15.0  3.14
90.0  -10.0  3.04
90.0  -5.0  2.8
90.0  0.0  2.67
90.0  5.0  2.66
90.0  10.0  2.53
90.0  15.0  2.6
90.0  20.0  2.56
90.0  25.0  2.34
90.0  30.0  2.02
90.0  35.0  1.77
90.0  40.0  1.73
90.0  45.0  1.75
90.0  50.0  1.75
90.0  55.0  1.63
90.0  60.0  1.31
90.0  65.0  0.92
90.0  70.0  0.62
90.0  75.0  0.56
90.0  80.0  0.67
90.0  85.0  0.93
90.0  90.0  1.36
105.0  -90.0  3.77
105.0  -85.0  3.73
105.0  -80.0  3.69
105.0  -75.0  3.6
105.0  -70.0  3.38
105.0  -65.0  3.02
105.0  -60.0  2.67
105.0  -55.0  2.41
105.0  -50.0  2.28
105.0  -45.0  2.25
105.0  -40.0  2.28
105.0  -35.0  2.38
105.0  -30.0  2.51
105.0  -25.0  2.69
105.0  -20.0  2.92
105.0  -15.0  3.13
105.0  -10.0  3.06
105.0  -5.0  2.82
105.0  0.0  2.66
105.0  5.0  2.62
105.0  10.0  2.52
105.0  15.0  2.58
105.0  20.0  2.58
105.0  25.0  2.38
105.0  30.0  2.04
105.0  35.0  1.74
105.0  40.0  1.67
105.0  45.0  1.68
105.0  50.0  1.69
105.0  55.0  1.59
105.0  60.0  1.31
105.0  65.0  0.93
105.0  70.0  0.61
105.0  75.0  0.55
105.0  80.0  0.67
105.0  85.0  0.96
105.0  90.0  1.4
120.0  -90.0  3.74
120.0  -85.0  3.73
120.0  -80.0  3.71
120.0  -75.0  3.62
120.0  -70.0  3.41
120.0  -65.0  3.06
120.0  -60.0  2.67
120.0  -55.0  2.42
120.0  -50.0  2.31
120.0  -45.0  2.28
120.0  -40.0  2.3
120.0  -35.0  2.4
120.0  -30.0  2.52
120.0  -25.0  2.7
120.0  -20.0  2.94
120.0  -15.0  3.14
120.0  -10.0  3.05
120.0  -5.0  2.83
120.0  0.0  2.69
120.0  5.0  2.66
120.0  10.0  2.56
120.0  15.0  2.63
120.0  20.0  2.64
120.0  25.0  2.42
120.0  30.0  2.03
120.0  35.0  1.7
120.0  40.0  1.61
120.0  45.0  1.62
120.0  50.0  1.62
120.0  55.0  1.53
120.0  60.0  1.26
120.0  65.0  0.89
120.0  70.0  0.59
120.0  75.0  0.54
120.0  80.0  0.67
120.0  85.0  1.01
120.0  90.0  1.44
135.0  -90.0  3.72
135.0  -85.0  3.74
135.0  -80.0  3.73
135.0  -75.0  3.62
135.0  -70.0  3.44
135.0  -65.0  3.12
135.0  -60.0  2.75
135.0  -55.0  2.51
135.0  -50.0  2.38
135.0  -45.0  2.35
135.0  -40.0  2.37
135.0  -35.0  2.46
135.0  -30.0  2.56
135.0  -25.0  2.76
135.0  -20.0  3.01
135.0  -15.0  3.18
135.0  -10.0  3.01
135.0  -5.0  2.8
135.0  0.0  2.68
135.0  5.0  2.68
135.0  10.0  2.57
135.0  15.0  2.7
135.0  20.0  2.68
135.0  25.0  2.41
135.0  30.0  1.97
135.0  35.0  1.62
135.0  40.0  1.56
135.0  45.0  1.56
135.0  50.0  1.57
135.0  55.0  1.46
135.0  60.0  1.19
135.0  65.0  0.82
135.0  70.0  0.53
135.0  75.0  0.54
135.0  80.0  0.71
135.0  85.0  1.08
135.0  90.0  1.48
150.0  -90.0  3.71
150.0  -85.0  3.73
150.0  -80.0  3.7
150.0  -75.0  3.62
150.0  -70.0  3.44
150.0  -65.0  3.16
150.0  -60.0  2.86
150.0  -55.0  2.63
150.0  -50.0  2.5
150.0  -45.0  2.45
150.0  -40.0  2.47
150.0  -35.0  2.54
150.0  -30.0  2.67
150.0  -25.0  2.88
150.0  -20.0  3.1
150.0  -15.0  3.15
150.0  -10.0  2.93
150.0  -5.0  2.74
150.0  0.0  2.65
150.0  5.0  2.63
150.0  10.0  2.59
150.0  15.0  2.7
150.0  20.0  2.62
150.0  25.0  2.28
150.0  30.0  1.83
150.0  35.0  1.54
150.0  40.0  1.51
150.0  45.0  1.51
150.0  50.0  1.5
150.0  55.0  1.37
150.0  60.0  1.08
150.0  65.0  0.72
150.0  70.0  0.49
150.0  75.0  0.55
150.0  80.0  0.78
150.0  85.0  1.17
150.0  90.0  1.52
165.0  -90.0  3.73
165.0  -85.0  3.73
165.0  -80.0  3.69
165.0  -75.0  3.62
165.0  -70.0  3.48
165.0  -65.0  3.3
165.0  -60.0  2.99
165.0  -55.0  2.73
165.0  -50.0  2.61
165.0  -45.0  2.56
165.0  -40.0  2.59
165.0  -35.0  2.66
165.0  -30.0  2.82
165.0  -25.0  3.04
165.0  -20.0  3.2
165.0  -15.0  3.05
165.0  -10.0  2.82
165.0  -5.0  2.66
165.0  0.0  2.61
165.0  5.0  2.55
165.0  10.0  2.64
165.0  15.0  2.69
165.0  20.0  2.48
165.0  25.0  2.06
165.0  30.0  1.65
165.0  35.0  1.49
165.0  40.0  1.47
165.0  45.0  1.46
165.0  50.0  1.41
165.0  55.0  1.23
165.0  60.0  0.93
165.0  65.0  0.63
165.0  70.0  0.51
165.0  75.0  0.63
165.0  80.0  0.91
165.0  85.0  1.26
165.0  90.0  1.56
180.0  -90.0  3.76
180.0  -85.0  3.75
180.0  -80.0  3.72
180.0  -75.0  3.64
180.0  -70.0  3.62
180.0  -65.0  3.4
180.0  -60.0  3.09
180.0  -55.0  2.86
180.0  -50.0  2.72
180.0  -45.0  2.68
180.0  -40.0  2.71
180.0  -35.0  2.8
180.0  -30.0  2.99
180.0  -25.0  3.18
180.0  -20.0  3.19
180.0  -15.0  2.92
180.0  -10.0  2.69
180.0  -5.0  2.57
180.0  0.0  2.56
180.0  5.0  2.54
180.0  10.0  2.68
180.0  15.0  2.62
180.0  20.0  2.25
180.0  25.0  1.78
180.0  30.0  1.46
180.0  35.0  1.42
180.0  40.0  1.42
180.0  45.0  1.41
180.0  50.0  1.33
180.0  55.0  1.1
180.0  60.0  0.78
180.0  65.0  0.53
180.0  70.0  0.53
180.0  75.0  0.78
180.0  80.0  1.03
180.0  85.0  1.34
180.0  90.0  1.61
195.0  -90.0  3.8
195.0  -85.0  3.79
195.0  -80.0  3.74
195.0  -75.0  3.76
195.0  -70.0  3.71
195.0  -65.0  3.5
195.0  -60.0  3.21
195.0  -55.0  2.97
195.0  -50.0  2.83
195.0  -45.0  2.81
195.0  -40.0  2.83
195.0  -35.0  2.98
195.0  -30.0  3.17
195.0  -25.0  3.3
195.0  -20.0  3.04
195.0  -15.0  2.76
195.0  -10.0  2.58
195.0  -5.0  2.56
195.0  0.0  2.53
195.0  5.0  2.65
195.0  10.0  2.67
195.0  15.0  2.4
195.0  20.0  1.94
195.0  25.0  1.55
195.0  30.0  1.4
195.0  35.0  1.38
195.0  40.0  1.38
195.0  45.0  1.33
195.0  50.0  1.18
195.0  55.0  0.92
195.0  60.0  0.65
195.0  65.0  0.52
195.0  70.0  0.64
195.0  75.0  0.97
195.0  80.0  1.14
195.0  85.0  1.43
195.0  90.0  1.67
210.0  -90.0  3.84
210.0  -85.0  3.81
210.0  -80.0  3.81
210.0  -75.0  3.88
210.0  -70.0  3.8
210.0  -65.0  3.58
210.0  -60.0  3.33
210.0  -55.0  3.09
210.0  -50.0  2.97
210.0  -45.0  2.94
210.0  -40.0  3.01
210.0  -35.0  3.15
210.0  -30.0  3.29
210.0  -25.0  3.19
210.0  -20.0  2.89
210.0  -15.0  2.65
210.0  -10.0  2.57
210.0  -5.0  2.57
210.0  0.0  2.61
210.0  5.0  2.7
210.0  10.0  2.54
210.0  15.0  2.12
210.0  20.0  1.68
210.0  25.0  1.41
210.0  30.0  1.37
210.0  35.0  1.36
210.0  40.0  1.34
210.0  45.0  1.23
210.0  50.0  1.02
210.0  55.0  0.75
210.0  60.0  0.52
210.0  65.0  0.54
210.0  70.0  0.89
210.0  75.0  1.06
210.0  80.0  1.27
210.0  85.0  1.51
210.0  90.0  1.73
225.0  -90.0  3.89
225.0  -85.0  3.83
225.0  -80.0  3.89
225.0  -75.0  3.92
225.0  -70.0  3.83
225.0  -65.0  3.65
225.0  -60.0  3.42
225.0  -55.0  3.19
225.0  -50.0  3.08
225.0  -45.0  3.06
225.0  -40.0  3.16
225.0  -35.0  3.3
225.0  -30.0  3.37
225.0  -25.0  3.06
225.0  -20.0  2.73
225.0  -15.0  2.59
225.0  -10.0  2.64
225.0  -5.0  2.6
225.0  0.0  2.75
225.0  5.0  2.69
225.0  10.0  2.31
225.0  15.0  1.86
225.0  20.0  1.48
225.0  25.0  1.39
225.0  30.0  1.36
225.0  35.0  1.35
225.0  40.0  1.28
225.0  45.0  1.1
225.0  50.0  0.85
225.0  55.0  0.61
225.0  60.0  0.55
225.0  65.0  0.78
225.0  70.0  1.03
225.0  75.0  1.14
225.0  80.0  1.42
225.0  85.0  1.62
225.0  90.0  1.78
240.0  -90.0  3.92
240.0  -85.0  3.84
240.0  -80.0  3.94
240.0  -75.0  3.97
240.0  -70.0  3.88
240.0  -65.0  3.71
240.0  -60.0  3.49
240.0  -55.0  3.29
240.0  -50.0  3.18
240.0  -45.0  3.19
240.0  -40.0  3.28
240.0  -35.0  3.38
240.0  -30.0  3.26
240.0  -25.0  2.94
240.0  -20.0  2.7
240.0  -15.0  2.67
240.0  -10.0  2.69
240.0  -5.0  2.72
240.0  0.0  2.76
240.0  5.0  2.52
240.0  10.0  2.1
240.0  15.0  1.68
240.0  20.0  1.44
240.0  25.0  1.39
240.0  30.0  1.37
240.0  35.0  1.33
240.0  40.0  1.19
240.0  45.0  0.97
240.0  50.0  0.71
240.0  55.0  0.55
240.0  60.0  0.64
240.0  65.0  1.02
240.0  70.0  1.03
240.0  75.0  1.34
240.0  80.0  1.51
240.0  85.0  1.66
240.0  90.0  1.86
255.0  -90.0  3.94
255.0  -85.0  3.87
255.0  -80.0  3.94
255.0  -75.0  3.97
255.0  -70.0  3.89
255.0  -65.0  3.74
255.0  -60.0  3.54
255.0  -55.0  3.33
255.0  -50.0  3.24
255.0  -45.0  3.27
255.0  -40.0  3.35
255.0  -35.0  3.44
255.0  -30.0  3.19
255.0  -25.0  2.85
255.0  -20.0  2.69
255.0  -15.0  2.78
255.0  -10.0  2.72
255.0  -5.0  2.82
255.0  0.0  2.75
255.0  5.0  2.38
255.0  10.0  1.93
255.0  15.0  1.57
255.0  20.0  1.46
255.0  25.0  1.42
255.0  30.0  1.4
255.0  35.0  1.31
255.0  40.0  1.11
255.0  45.0  0.84
255.0  50.0  0.62
255.0  55.0  0.58
255.0  60.0  0.87
255.0  65.0  0.99
255.0  70.0  1.21
255.0  75.0  1.43
255.0  80.0  1.46
255.0  85.0  1.67
255.0  90.0  1.95
270.0  -90.0  3.95
270.0  -85.0  3.89
270.0  -80.0  3.96
270.0  -75.0  3.97
270.0  -70.0  3.88
270.0  -65.0  3.73
270.0  -60.0  3.54
270.0  -55.0  3.35
270.0  -50.0  3.27
270.0  -45.0  3.3
270.0  -40.0  3.38
270.0  -35.0  3.41
270.0  -30.0  3.17
270.0  -25.0  2.86
270.0  -20.0  2.76
270.0  -15.0  2.86
270.0  -10.0  2.79
270.0  -5.0  2.88
270.0  0.0  2.71
270.0  5.0  2.29
270.0  10.0  1.86
270.0  15.0  1.56
270.0  20.0  1.5
270.0  25.0  1.47
270.0  30.0  1.44
270.0  35.0  1.3
270.0  40.0  1.04
270.0  45.0  0.75
270.0  50.0  0.59
270.0  55.0  0.63
270.0  60.0  0.99
270.0  65.0  0.98
270.0  70.0  1.4
270.0  75.0  1.41
270.0  80.0  1.42
270.0  85.0  1.7
270.0  90.0  2.0
285.0  -90.0  3.94
285.0  -85.0  3.89
285.0  -80.0  3.97
285.0  -75.0  3.99
285.0  -70.0  3.92
285.0  -65.0  3.77
285.0  -60.0  3.59
285.0  -55.0  3.43
285.0  -50.0  3.37
285.0  -45.0  3.42
285.0  -40.0  3.5
285.0  -35.0  3.5
285.0  -30.0  3.24
285.0  -25.0  2.88
285.0  -20.0  2.74
285.0  -15.0  2.81
285.0  -10.0  2.8
285.0  -5.0  2.88
285.0  0.0  2.72
285.0  5.0  2.33
285.0  10.0  1.93
285.0  15.0  1.68
285.0  20.0  1.62
285.0  25.0  1.57
285.0  30.0  1.51
285.0  35.0  1.33
285.0  40.0  1.02
285.0  45.0  0.74
285.0  50.0  0.61
285.0  55.0  0.71
285.0  60.0  0.96
285.0  65.0  1.07
285.0  70.0  1.39
285.0  75.0  1.4
285.0  80.0  1.46
285.0  85.0  1.75
285.0  90.0  2.01
300.0  -90.0  3.93
300.0  -85.0  3.87
300.0  -80.0  3.93
300.0  -75.0  3.95
300.0  -70.0  3.87
300.0  -65.0  3.72
300.0  -60.0  3.54
300.0  -55.0  3.4
300.0  -50.0  3.35
300.0  -45.0  3.39
300.0  -40.0  3.48
300.0  -35.0  3.5
300.0  -30.0  3.24
300.0  -25.0  2.83
300.0  -20.0  2.63
300.0  -15.0  2.67
300.0  -10.0  2.67
300.0  -5.0  2.76
300.0  0.0  2.63
300.0  5.0  2.29
300.0  10.0  1.95
300.0  15.0  1.76
300.0  20.0  1.74
300.0  25.0  1.71
300.0  30.0  1.64
300.0  35.0  1.43
300.0  40.0  1.09
300.0  45.0  0.78
300.0  50.0  0.64
300.0  55.0  0.7
300.0  60.0  0.93
300.0  65.0  1.05
300.0  70.0  1.39
300.0  75.0  1.39
300.0  80.0  1.42
300.0  85.0  1.72
300.0  90.0  1.93
315.0  -90.0  3.91
315.0  -85.0  3.83
315.0  -80.0  3.88
315.0  -75.0  3.9
315.0  -70.0  3.82
315.0  -65.0  3.67
315.0  -60.0  3.49
315.0  -55.0  3.33
315.0  -50.0  3.28
315.0  -45.0  3.34
315.0  -40.0  3.43
315.0  -35.0  3.51
315.0  -30.0  3.32
315.0  -25.0  2.89
315.0  -20.0  2.63
315.0  -15.0  2.69
315.0  -10.0  2.62
315.0  -5.0  2.73
315.0  0.0  2.64
315.0  5.0  2.3
315.0  10.0  1.97
315.0  15.0  1.79
315.0  20.0  1.81
315.0  25.0  1.81
315.0  30.0  1.79
315.0  35.0  1.61
315.0  40.0  1.28
315.0  45.0  0.9
315.0  50.0  0.74
315.0  55.0  0.7
315.0  60.0  0.89
315.0  65.0  0.99
315.0  70.0  1.33
315.0  75.0  1.38
315.0  80.0  1.38
315.0  85.0  1.53
315.0  90.0  1.72
330.0  -90.0  3.88
330.0  -85.0  3.79
330.0  -80.0  3.81
330.0  -75.0  3.84
330.0  -70.0  3.76
330.0  -65.0  3.6
330.0  -60.0  3.4
330.0  -55.0  3.24
330.0  -50.0  3.18
330.0  -45.0  3.22
330.0  -40.0  3.32
330.0  -35.0  3.43
330.0  -30.0  3.33
330.0  -25.0  2.96
330.0  -20.0  2.65
330.0  -15.0  2.64
330.0  -10.0  2.58
330.0  -5.0  2.64
330.0  0.0  2.61
330.0  5.0  2.33
330.0  10.0  2.01
330.0  15.0  1.81
330.0  20.0  1.8
330.0  25.0  1.85
330.0  30.0  1.86
330.0  35.0  1.75
330.0  40.0  1.47
330.0  45.0  1.1
330.0  50.0  0.85
330.0  55.0  0.76
330.0  60.0  0.8
330.0  65.0  0.9
330.0  70.0  1.11
330.0  75.0  1.37
330.0  80.0  1.35
330.0  85.0  1.4
330.0  90.0  1.47
345.0  -90.0  3.86
345.0  -85.0  3.76
345.0  -80.0  3.74
345.0  -75.0  3.75
345.0  -70.0  3.68
345.0  -65.0  3.52
345.0  -60.0  3.3
345.0  -55.0  3.13
345.0  -50.0  3.07
345.0  -45.0  3.09
345.0  -40.0  3.17
345.0  -35.0  3.29
345.0  -30.0  3.31
345.0  -25.0  3.08
345.0  -20.0  2.73
345.0  -15.0  2.59
345.0  -10.0  2.6
345.0  -5.0  2.56
345.0  0.0  2.6
345.0  5.0  2.43
345.0  10.0  2.11
345.0  15.0  1.85
345.0  20.0  1.78
345.0  25.0  1.84
345.0  30.0  1.89
345.0  35.0  1.88
345.0  40.0  1.69
345.0  45.0  1.35
345.0  50.0  0.98
345.0  55.0  0.81
345.0  60.0  0.75
345.0  65.0  0.78
345.0  70.0  0.92
345.0  75.0  1.16
345.0  80.0  1.34
345.0  85.0  1.34
345.0  90.0  1.29
360.0  -90.0  3.85
360.0  -85.0  3.78
360.0  -80.0  3.73
360.0  -75.0  3.73
360.0  -70.0  3.68
360.0  -65.0  3.5
360.0  -60.0  3.23
360.0  -55.0  2.94
360.0  -50.0  2.81
360.0  -45.0  2.8
360.0  -40.0  2.86
360.0  -35.0  2.97
360.0  -30.0  3.11
360.0  -25.0  3.05
360.0  -20.0  2.73
360.0  -15.0  2.51
360.0  -10.0  2.53
360.0  -5.0  2.43
360.0  0.0  2.49
360.0  5.0  2.44
360.0  10.0  2.19
360.0  15.0  1.91
360.0  20.0  1.77
360.0  25.0  1.8
360.0  30.0  1.87
360.0  35.0  1.9
360.0  40.0  1.8
360.0  45.0  1.5
360.0  50.0  1.12
360.0  55.0  0.85
360.0  60.0  0.73
360.0  65.0  0.68
360.0  70.0  0.7
360.0  75.0  0.87
360.0  80.0  1.13
360.0  85.0  1.28
360.0  90.0  1.33
