    0.000000E+00       90.000000        1.567599
    0.000000E+00       85.000000        1.180503
    0.000000E+00       80.000000    8.917043E-01
    0.000000E+00       75.000000    5.243363E-01
    0.000000E+00       70.000000    4.966888E-01
    0.000000E+00       65.000000    4.851570E-01
    0.000000E+00       60.000000    5.160202E-01
    0.000000E+00       55.000000    6.447213E-01
    0.000000E+00       50.000000    9.688120E-01
    0.000000E+00       45.000000        1.442543
    0.000000E+00       40.000000        1.800474
    0.000000E+00       35.000000        1.895835
    0.000000E+00       30.000000        1.828637
    0.000000E+00       25.000000        1.714029
    0.000000E+00       20.000000        1.612549
    0.000000E+00       15.000000        1.669900
    0.000000E+00       10.000000        1.867381
    0.000000E+00        5.000000        2.024570
    0.000000E+00    0.000000E+00        2.045365
    0.000000E+00       -5.000000        1.974609
    0.000000E+00      -10.000000        2.029988
    0.000000E+00      -15.000000        2.031743
    0.000000E+00      -20.000000        2.227378
    0.000000E+00      -25.000000        2.491334
    0.000000E+00      -30.000000        2.511855
    0.000000E+00      -35.000000        2.361299
    0.000000E+00      -40.000000        2.261330
    0.000000E+00      -45.000000        2.189039
    0.000000E+00      -50.000000        2.182626
    0.000000E+00      -55.000000        2.470534
    0.000000E+00      -60.000000        3.017653
    0.000000E+00      -65.000000        3.528516
    0.000000E+00      -70.000000        3.843108
    0.000000E+00      -75.000000        3.935957
    0.000000E+00      -80.000000        3.885808
    0.000000E+00      -85.000000        3.870060
    0.000000E+00      -90.000000        3.899773
       15.000000       90.000000        1.192465
       15.000000       85.000000    9.410950E-01
       15.000000       80.000000    5.845600E-01
       15.000000       75.000000    5.220937E-01
       15.000000       70.000000    4.780407E-01
       15.000000       65.000000    4.982605E-01
       15.000000       60.000000    5.803876E-01
       15.000000       55.000000    8.210016E-01
       15.000000       50.000000        1.310586
       15.000000       45.000000        1.751862
       15.000000       40.000000        1.917664
       15.000000       35.000000        1.873718
       15.000000       30.000000        1.777873
       15.000000       25.000000        1.638413
       15.000000       20.000000        1.611313
       15.000000       15.000000        1.776837
       15.000000       10.000000        1.980270
       15.000000        5.000000        2.074136
       15.000000    0.000000E+00        2.008926
       15.000000       -5.000000        2.057893
       15.000000      -10.000000        2.043723
       15.000000      -15.000000        2.128421
       15.000000      -20.000000        2.346231
       15.000000      -25.000000        2.430164
       15.000000      -30.000000        2.343497
       15.000000      -35.000000        2.228516
       15.000000      -40.000000        2.147048
       15.000000      -45.000000        2.065753
       15.000000      -50.000000        2.108706
       15.000000      -55.000000        2.434464
       15.000000      -60.000000        2.958369
       15.000000      -65.000000        3.462622
       15.000000      -70.000000        3.767244
       15.000000      -75.000000        3.834926
       15.000000      -80.000000        3.793771
       15.000000      -85.000000        3.857158
       15.000000      -90.000000        3.876078
       30.000000       90.000000        1.165251
       30.000000       85.000000        1.002609
       30.000000       80.000000    8.393013E-01
       30.000000       75.000000    5.064998E-01
       30.000000       70.000000    5.007016E-01
       30.000000       65.000000    5.429413E-01
       30.000000       60.000000    7.694160E-01
       30.000000       55.000000        1.188541
       30.000000       50.000000        1.592657
       30.000000       45.000000        1.842574
       30.000000       40.000000        1.899388
       30.000000       35.000000        1.834884
       30.000000       30.000000        1.731595
       30.000000       25.000000        1.701217
       30.000000       20.000000        1.833543
       30.000000       15.000000        2.062943
       30.000000       10.000000        2.233479
       30.000000        5.000000        2.244348
       30.000000    0.000000E+00        2.236191
       30.000000       -5.000000        2.297920
       30.000000      -10.000000        2.297823
       30.000000      -15.000000        2.432273
       30.000000      -20.000000        2.589784
       30.000000      -25.000000        2.551492
       30.000000      -30.000000        2.401392
       30.000000      -35.000000        2.304669
       30.000000      -40.000000        2.215830
       30.000000      -45.000000        2.125334
       30.000000      -50.000000        2.098007
       30.000000      -55.000000        2.319384
       30.000000      -60.000000        2.820429
       30.000000      -65.000000        3.362861
       30.000000      -70.000000        3.610947
       30.000000      -75.000000        3.655062
       30.000000      -80.000000        3.724308
       30.000000      -85.000000        3.821456
       30.000000      -90.000000        3.841885
       45.000000       90.000000        1.353587
       45.000000       85.000000        1.175166
       45.000000       80.000000    7.778298E-01
       45.000000       75.000000    5.080419E-01
       45.000000       70.000000    5.092657E-01
       45.000000       65.000000    6.490541E-01
       45.000000       60.000000    9.963762E-01
       45.000000       55.000000        1.420899
       45.000000       50.000000        1.753120
       45.000000       45.000000        1.893292
       45.000000       40.000000        1.858754
       45.000000       35.000000        1.769675
       45.000000       30.000000        1.681423
       45.000000       25.000000        1.759157
       45.000000       20.000000        1.986835
       45.000000       15.000000        2.210990
       45.000000       10.000000        2.301459
       45.000000        5.000000        2.218838
       45.000000    0.000000E+00        2.343930
       45.000000       -5.000000        2.305775
       45.000000      -10.000000        2.352084
       45.000000      -15.000000        2.518683
       45.000000      -20.000000        2.558052
       45.000000      -25.000000        2.407482
       45.000000      -30.000000        2.275234
       45.000000      -35.000000        2.179106
       45.000000      -40.000000        2.065134
       45.000000      -45.000000        1.946169
       45.000000      -50.000000        1.968258
       45.000000      -55.000000        2.236623
       45.000000      -60.000000        2.753586
       45.000000      -65.000000        3.261479
       45.000000      -70.000000        3.513746
       45.000000      -75.000000        3.584902
       45.000000      -80.000000        3.724998
       45.000000      -85.000000        3.807019
       45.000000      -90.000000        3.820504
       60.000000       90.000000        1.543768
       60.000000       85.000000        1.211032
       60.000000       80.000000    6.042394E-01
       60.000000       75.000000    4.993481E-01
       60.000000       70.000000    5.357767E-01
