    0.000000E+00       90.000000        1.918945
    0.000000E+00       85.000000        2.272059
    0.000000E+00       80.000000        2.057288
    0.000000E+00       75.000000        1.362432
    0.000000E+00       70.000000    9.350340E-01
    0.000000E+00       65.000000    6.977746E-01
    0.000000E+00       60.000000    6.076173E-01
    0.000000E+00       55.000000    7.598295E-01
    0.000000E+00       50.000000        1.133858
    0.000000E+00       45.000000        1.584572
    0.000000E+00       40.000000        1.947037
    0.000000E+00       35.000000        2.272104
    0.000000E+00       30.000000        2.635821
    0.000000E+00       25.000000        2.988735
    0.000000E+00       20.000000        3.244454
    0.000000E+00       15.000000        3.426464
    0.000000E+00       10.000000        3.557057
    0.000000E+00        5.000000        3.575670
    0.000000E+00    0.000000E+00        3.368859
    0.000000E+00       -5.000000        3.312393
    0.000000E+00      -10.000000        3.428556
    0.000000E+00      -15.000000        3.569077
    0.000000E+00      -20.000000        3.554675
    0.000000E+00      -25.000000        3.546916
    0.000000E+00      -30.000000        3.583289
    0.000000E+00      -35.000000        3.629368
    0.000000E+00      -40.000000        3.670805
    0.000000E+00      -45.000000        3.717583
    0.000000E+00      -50.000000        3.756633
    0.000000E+00      -55.000000        3.810666
    0.000000E+00      -60.000000        3.900774
    0.000000E+00      -65.000000        3.995932
    0.000000E+00      -70.000000        4.084288
    0.000000E+00      -75.000000        4.133414
    0.000000E+00      -80.000000        4.065151
    0.000000E+00      -85.000000        3.951006
    0.000000E+00      -90.000000        3.956905
       15.000000       90.000000        2.067511
       15.000000       85.000000        2.213072
       15.000000       80.000000        1.657760
       15.000000       75.000000        1.083373
       15.000000       70.000000    7.792553E-01
       15.000000       65.000000    6.268053E-01
       15.000000       60.000000    6.254401E-01
       15.000000       55.000000    8.512369E-01
       15.000000       50.000000        1.251256
       15.000000       45.000000        1.703046
       15.000000       40.000000        1.989825
       15.000000       35.000000        2.262939
       15.000000       30.000000        2.631924
       15.000000       25.000000        2.971309
       15.000000       20.000000        3.252853
       15.000000       15.000000        3.431026
