    0.000000E+00       90.000000        2.247754
    0.000000E+00       85.000000        1.804096
    0.000000E+00       80.000000        1.081107
    0.000000E+00       75.000000    4.866256E-01
    0.000000E+00       70.000000    4.521872E-01
    0.000000E+00       65.000000    4.640212E-01
    0.000000E+00       60.000000    4.887985E-01
    0.000000E+00       55.000000    6.017150E-01
    0.000000E+00       50.000000    8.446683E-01
    0.000000E+00       45.000000        1.166945
    0.000000E+00       40.000000        1.445904
    0.000000E+00       35.000000        1.581921
    0.000000E+00       30.000000        1.589935
    0.000000E+00       25.000000        1.520941
    0.000000E+00       20.000000        1.444448
    0.000000E+00       15.000000        1.493474
    0.000000E+00       10.000000        1.620749
    0.000000E+00        5.000000        1.607726
    0.000000E+00    0.000000E+00        1.526802
    0.000000E+00       -5.000000        1.525149
    0.000000E+00      -10.000000        1.721405
    0.000000E+00      -15.000000        1.951397
    0.000000E+00      -20.000000        2.194532
    0.000000E+00      -25.000000        2.361887
    0.000000E+00      -30.000000        2.434224
    0.000000E+00      -35.000000        2.554799
    0.000000E+00      -40.000000        2.765205
    0.000000E+00      -45.000000        2.973826
    0.000000E+00      -50.000000        3.128824
    0.000000E+00      -55.000000        3.303867
    0.000000E+00      -60.000000        3.558095
    0.000000E+00      -65.000000        3.831808
    0.000000E+00      -70.000000        4.039789
    0.000000E+00      -75.000000        4.124870
    0.000000E+00      -80.000000        4.038748
    0.000000E+00      -85.000000        3.932504
    0.000000E+00      -90.000000        3.953820
       15.000000       90.000000        2.068423
       15.000000       85.000000        1.304788
       15.000000       80.000000    6.136242E-01
       15.000000       75.000000    4.614809E-01
       15.000000       70.000000    4.602031E-01
       15.000000       65.000000    4.774580E-01
       15.000000       60.000000    5.386355E-01
       15.000000       55.000000    7.280457E-01
       15.000000       50.000000        1.044479
       15.000000       45.000000        1.380199
       15.000000       40.000000        1.576972
       15.000000       35.000000        1.615587
       15.000000       30.000000        1.569343
       15.000000       25.000000        1.459203
       15.000000       20.000000        1.448763
       15.000000       15.000000        1.585168
       15.000000       10.000000        1.618636
       15.000000        5.000000        1.528559
       15.000000    0.000000E+00        1.472709
       15.000000       -5.000000        1.602712
       15.000000      -10.000000        1.805305
       15.000000      -15.000000        2.041223
       15.000000      -20.000000        2.233786
       15.000000      -25.000000        2.307136
       15.000000      -30.000000        2.368472
       15.000000      -35.000000        2.535386
       15.000000      -40.000000        2.766877
       15.000000      -45.000000        2.953903
       15.000000      -50.000000        3.098680
       15.000000      -55.000000        3.280269
       15.000000      -60.000000        3.523221
       15.000000      -65.000000        3.791409
       15.000000      -70.000000        3.997552
       15.000000      -75.000000        4.055912
       15.000000      -80.000000        3.921540
       15.000000      -85.000000        3.935760
       15.000000      -90.000000        3.931202
       30.000000       90.000000        1.567599
       30.000000       85.000000    8.905988E-01
       30.000000       80.000000    4.728583E-01
       30.000000       75.000000    4.552502E-01
       30.000000       70.000000    4.655867E-01
       30.000000       65.000000    4.995143E-01
       30.000000       60.000000    6.465409E-01
       30.000000       55.000000    9.238133E-01
       30.000000       50.000000        1.256030
       30.000000       45.000000        1.509680
       30.000000       40.000000        1.612760
       30.000000       35.000000        1.600358
       30.000000       30.000000        1.516649
       30.000000       25.000000        1.463717
       30.000000       20.000000        1.539676
       30.000000       15.000000        1.622531
       30.000000       10.000000        1.568064
       30.000000        5.000000        1.448121
       30.000000    0.000000E+00        1.474598
       30.000000       -5.000000        1.684656
       30.000000      -10.000000        1.888231
       30.000000      -15.000000        2.094713
       30.000000      -20.000000        2.209985
       30.000000      -25.000000        2.228207
       30.000000      -30.000000        2.304173
       30.000000      -35.000000        2.524804
       30.000000      -40.000000        2.763871
       30.000000      -45.000000        2.938794
       30.000000      -50.000000        3.088866
       30.000000      -55.000000        3.257223
       30.000000      -60.000000        3.495742
       30.000000      -65.000000        3.761462
       30.000000      -70.000000        3.939717
       30.000000      -75.000000        3.908905
       30.000000      -80.000000        3.880043
       30.000000      -85.000000        3.939337
       30.000000      -90.000000        3.899773
       45.000000       90.000000        1.192465
       45.000000       85.000000    6.047833E-01
       45.000000       80.000000    4.560578E-01
       45.000000       75.000000    4.598760E-01
       45.000000       70.000000    4.811061E-01
       45.000000       65.000000    5.668490E-01
       45.000000       60.000000    7.891308E-01
       45.000000       55.000000        1.122065
       45.000000       50.000000        1.443594
       45.000000       45.000000        1.613939
       45.000000       40.000000        1.635087
       45.000000       35.000000        1.577193
       45.000000       30.000000        1.473035
       45.000000       25.000000        1.508988
       45.000000       20.000000        1.656968
       45.000000       15.000000        1.647824
       45.000000       10.000000        1.490393
       45.000000        5.000000        1.368742
       45.000000    0.000000E+00        1.577058
       45.000000       -5.000000        1.762704
       45.000000      -10.000000        1.956998
       45.000000      -15.000000        2.092570
       45.000000      -20.000000        2.142973
       45.000000      -25.000000        2.141575
       45.000000      -30.000000        2.273800
       45.000000      -35.000000        2.516329
       45.000000      -40.000000        2.759340
       45.000000      -45.000000        2.936647
       45.000000      -50.000000        3.074508
       45.000000      -55.000000        3.251943
       45.000000      -60.000000        3.471176
       45.000000      -65.000000        3.702641
       45.000000      -70.000000        3.829756
       45.000000      -75.000000        3.804768
       45.000000      -80.000000        3.894132
       45.000000      -85.000000        3.938081
       45.000000      -90.000000        3.876078
       60.000000       90.000000        1.165251
       60.000000       85.000000    6.996894E-01
       60.000000       80.000000    5.059863E-01
       60.000000       75.000000    4.607465E-01
       60.000000       70.000000    4.879856E-01
       60.000000       65.000000    6.566019E-01
       60.000000       60.000000        1.023436
       60.000000       55.000000        1.455389
       60.000000       50.000000        1.724291
       60.000000       45.000000        1.781399
       60.000000       40.000000        1.733125
       60.000000       35.000000        1.647670
       60.000000       30.000000        1.624376
       60.000000       25.000000        1.731094
       60.000000       20.000000        1.838445
       60.000000       15.000000        1.857885
       60.000000       10.000000        1.826229
       60.000000        5.000000        1.871961
       60.000000    0.000000E+00        1.974709
       60.000000       -5.000000        2.005514
       60.000000      -10.000000        2.013709
       60.000000      -15.000000        2.004521
       60.000000      -20.000000        1.943137
       60.000000      -25.000000        1.860317
       60.000000      -30.000000        1.847402
       60.000000      -35.000000        1.824235
       60.000000      -40.000000        1.788433
       60.000000      -45.000000        1.992445
       60.000000      -50.000000        2.411270
       60.000000      -55.000000        2.811696
       60.000000      -60.000000        3.183359
       60.000000      -65.000000        3.524899
       60.000000      -70.000000        3.657140
       60.000000      -75.000000        3.790381
       60.000000      -80.000000        3.874441
       60.000000      -85.000000        3.892212
       60.000000      -90.000000        3.841885
       75.000000       90.000000        1.353587
       75.000000       85.000000    9.366828E-01
       75.000000       80.000000    4.680146E-01
       75.000000       75.000000    4.647837E-01
       75.000000       70.000000    5.055322E-01
       75.000000       65.000000    7.700059E-01
       75.000000       60.000000        1.250455
       75.000000       55.000000        1.628021
       75.000000       50.000000        1.766745
       75.000000       45.000000        1.746087
       75.000000       40.000000        1.683796
       75.000000       35.000000        1.592568
       75.000000       30.000000        1.654296
       75.000000       25.000000        1.824414
       75.000000       20.000000        1.872456
       75.000000       15.000000        1.815423
       75.000000       10.000000        1.775932
       75.000000        5.000000        1.906836
       75.000000    0.000000E+00        1.996066
       75.000000       -5.000000        2.028228
       75.000000      -10.000000        2.003635
       75.000000      -15.000000        1.978077
       75.000000      -20.000000        1.863307
       75.000000      -25.000000        1.792658
       75.000000      -30.000000        1.780195
       75.000000      -35.000000        1.761681
       75.000000      -40.000000        1.713696
       75.000000      -45.000000        1.955903
       75.000000      -50.000000        2.383121
       75.000000      -55.000000        2.789365
       75.000000      -60.000000        3.149144
       75.000000      -65.000000        3.444282
       75.000000      -70.000000        3.669181
       75.000000      -75.000000        3.803326
       75.000000      -80.000000        3.862400
       75.000000      -85.000000        3.871312
       75.000000      -90.000000        3.820504
       90.000000       90.000000        1.543768
       90.000000       85.000000        1.058395
       90.000000       80.000000    4.829366E-01
       90.000000       75.000000    4.795258E-01
       90.000000       70.000000    5.763922E-01
       90.000000       65.000000    9.295306E-01
       90.000000       60.000000        1.387173
       90.000000       55.000000        1.659827
       90.000000       50.000000        1.734709
       90.000000       45.000000        1.698004
       90.000000       40.000000        1.633322
       90.000000       35.000000        1.572945
       90.000000       30.000000        1.697030
       90.000000       25.000000        1.859050
       90.000000       20.000000        1.837744
       90.000000       15.000000        1.728010
       90.000000       10.000000        1.697331
       90.000000        5.000000        1.851904
       90.000000    0.000000E+00        1.973902
       90.000000       -5.000000        2.018174
       90.000000      -10.000000        1.976522
       90.000000      -15.000000        1.948909
       90.000000      -20.000000        1.814400
       90.000000      -25.000000        1.740123
       90.000000      -30.000000        1.704111
       90.000000      -35.000000        1.707612
       90.000000      -40.000000        1.711552
       90.000000      -45.000000        1.934986
       90.000000      -50.000000        2.384429
       90.000000      -55.000000        2.779515
       90.000000      -60.000000        3.134057
       90.000000      -65.000000        3.468238
       90.000000      -70.000000        3.692490
       90.000000      -75.000000        3.808383
       90.000000      -80.000000        3.855533
       90.000000      -85.000000        3.855454
       90.000000      -90.000000        3.807978
      105.000000       90.000000        1.313448
      105.000000       85.000000    8.033755E-01
      105.000000       80.000000    5.910281E-01
      105.000000       75.000000    5.247705E-01
      105.000000       70.000000    6.320882E-01
      105.000000       65.000000        1.015942
      105.000000       60.000000        1.412141
      105.000000       55.000000        1.628662
      105.000000       50.000000        1.666000
      105.000000       45.000000        1.613753
      105.000000       40.000000        1.535909
      105.000000       35.000000        1.501871
      105.000000       30.000000        1.671540
      105.000000       25.000000        1.834588
      105.000000       20.000000        1.786062
      105.000000       15.000000        1.645851
      105.000000       10.000000        1.621410
      105.000000        5.000000        1.771363
      105.000000    0.000000E+00        1.916349
      105.000000       -5.000000        1.964418
      105.000000      -10.000000        1.919991
      105.000000      -15.000000        1.872697
      105.000000      -20.000000        1.740847
      105.000000      -25.000000        1.663743
      105.000000      -30.000000        1.618392
      105.000000      -35.000000        1.628916
      105.000000      -40.000000        1.721905
      105.000000      -45.000000        1.977198
      105.000000      -50.000000        2.391185
      105.000000      -55.000000        2.805209
      105.000000      -60.000000        3.162638
      105.000000      -65.000000        3.466138
      105.000000      -70.000000        3.682247
      105.000000      -75.000000        3.801750
      105.000000      -80.000000        3.834315
      105.000000      -85.000000        3.836742
      105.000000      -90.000000        3.790202
      120.000000       90.000000        1.308012
      120.000000       85.000000    8.020937E-01
      120.000000       80.000000    6.031288E-01
      120.000000       75.000000    5.334387E-01
      120.000000       70.000000    6.470617E-01
      120.000000       65.000000        1.028094
      120.000000       60.000000        1.390450
      120.000000       55.000000        1.580877
      120.000000       50.000000        1.598175
      120.000000       45.000000        1.537815
      120.000000       40.000000        1.457739
      120.000000       35.000000        1.425472
      120.000000       30.000000        1.625593
      120.000000       25.000000        1.841111
      120.000000       20.000000        1.798916
      120.000000       15.000000        1.631622
      120.000000       10.000000        1.578758
      120.000000        5.000000        1.722734
      120.000000    0.000000E+00        1.887678
      120.000000       -5.000000        1.949466
      120.000000      -10.000000        1.889412
      120.000000      -15.000000        1.828019
      120.000000      -20.000000        1.680716
      120.000000      -25.000000        1.593888
      120.000000      -30.000000        1.540089
