    0.000000E+00       90.000000        1.733906
    0.000000E+00       85.000000        2.017272
    0.000000E+00       80.000000        2.188354
    0.000000E+00       75.000000        2.437356
    0.000000E+00       70.000000        2.662530
    0.000000E+00       65.000000        2.991905
    0.000000E+00       60.000000        3.422699
    0.000000E+00       55.000000        3.757860
    0.000000E+00       50.000000        3.986068
    0.000000E+00       45.000000        4.107892
    0.000000E+00       40.000000        4.185210
    0.000000E+00       35.000000        4.215792
    0.000000E+00       30.000000        4.213849
    0.000000E+00       25.000000        4.206474
    0.000000E+00       20.000000        4.202182
    0.000000E+00       15.000000        4.251455
    0.000000E+00       10.000000        4.361843
    0.000000E+00        5.000000        4.452666
    0.000000E+00    0.000000E+00        4.287499
    0.000000E+00       -5.000000        4.004591
    0.000000E+00      -10.000000        4.238922
    0.000000E+00      -15.000000        4.180196
    0.000000E+00      -20.000000        4.060932
    0.000000E+00      -25.000000        3.969783
    0.000000E+00      -30.000000        3.987371
    0.000000E+00      -35.000000        3.987895
    0.000000E+00      -40.000000        3.990632
    0.000000E+00      -45.000000        3.965834
    0.000000E+00      -50.000000        3.958139
    0.000000E+00      -55.000000        3.954907
    0.000000E+00      -60.000000        3.955752
    0.000000E+00      -65.000000        3.954718
    0.000000E+00      -70.000000        3.956718
    0.000000E+00      -75.000000        3.953629
    0.000000E+00      -80.000000        3.898192
    0.000000E+00      -85.000000        3.837756
    0.000000E+00      -90.000000        3.856400
       15.000000       90.000000        1.789385
       15.000000       85.000000        1.959291
       15.000000       80.000000        2.147703
       15.000000       75.000000        2.384864
       15.000000       70.000000        2.509664
       15.000000       65.000000        2.811030
       15.000000       60.000000        3.366886
       15.000000       55.000000        3.735856
       15.000000       50.000000        3.969203
       15.000000       45.000000        4.089196
       15.000000       40.000000        4.156837
       15.000000       35.000000        4.168943
       15.000000       30.000000        4.177665
       15.000000       25.000000        4.174138
       15.000000       20.000000        4.207246
       15.000000       15.000000        4.299232
       15.000000       10.000000        4.439291
       15.000000        5.000000        4.372257
       15.000000    0.000000E+00        4.009045
       15.000000       -5.000000        4.148171
       15.000000      -10.000000        4.182088
       15.000000      -15.000000        4.081501
       15.000000      -20.000000        3.970683
       15.000000      -25.000000        3.954550
       15.000000      -30.000000        3.969290
       15.000000      -35.000000        3.978059
       15.000000      -40.000000        3.971304
       15.000000      -45.000000        3.960281
       15.000000      -50.000000        3.957495
       15.000000      -55.000000        3.954293
       15.000000      -60.000000        3.953730
       15.000000      -65.000000        3.954743
       15.000000      -70.000000        3.964456
       15.000000      -75.000000        3.957626
       15.000000      -80.000000        3.874247
       15.000000      -85.000000        3.880250
       15.000000      -90.000000        3.906010
       30.000000       90.000000        1.858394
       30.000000       85.000000        1.987280
       30.000000       80.000000        2.218354
       30.000000       75.000000        2.322880
       30.000000       70.000000        2.179217
       30.000000       65.000000        2.747981
       30.000000       60.000000        3.307113
       30.000000       55.000000        3.729267
       30.000000       50.000000        3.942383
       30.000000       45.000000        4.051062
       30.000000       40.000000        4.108427
       30.000000       35.000000        4.133846
       30.000000       30.000000        4.148799
       30.000000       25.000000        4.176058
       30.000000       20.000000        4.251984
       30.000000       15.000000        4.378715
       30.000000       10.000000        4.398932
       30.000000        5.000000        4.137386
       30.000000    0.000000E+00        4.000153
       30.000000       -5.000000        4.166690
       30.000000      -10.000000        4.105719
       30.000000      -15.000000        3.996374
       30.000000      -20.000000        3.934276
       30.000000      -25.000000        3.944177
       30.000000      -30.000000        3.959070
       30.000000      -35.000000        3.965677
       30.000000      -40.000000        3.962331
       30.000000      -45.000000        3.957757
       30.000000      -50.000000        3.954190
       30.000000      -55.000000        3.950215
       30.000000      -60.000000        3.943086
       30.000000      -65.000000        3.949600
       30.000000      -70.000000        3.963173
       30.000000      -75.000000        3.910181
       30.000000      -80.000000        3.876840
       30.000000      -85.000000        3.921571
       30.000000      -90.000000        3.939712
       45.000000       90.000000        1.918945
       45.000000       85.000000        2.126489
       45.000000       80.000000        2.302952
       45.000000       75.000000        2.102426
       45.000000       70.000000        2.105337
       45.000000       65.000000        2.605572
       45.000000       60.000000        3.279013
       45.000000       55.000000        3.699600
       45.000000       50.000000        3.921729
       45.000000       45.000000        4.027822
       45.000000       40.000000        4.074883
       45.000000       35.000000        4.110216
       45.000000       30.000000        4.132557
       45.000000       25.000000        4.190402
       45.000000       20.000000        4.308089
       45.000000       15.000000        4.451667
       45.000000       10.000000        4.268867
       45.000000        5.000000        3.865223
       45.000000    0.000000E+00        4.127085
       45.000000       -5.000000        4.127790
       45.000000      -10.000000        4.022621
       45.000000      -15.000000        3.936312
       45.000000      -20.000000        3.935549
       45.000000      -25.000000        3.948448
       45.000000      -30.000000        3.952493
       45.000000      -35.000000        3.963076
       45.000000      -40.000000        3.960567
       45.000000      -45.000000        3.958530
       45.000000      -50.000000        3.949088
       45.000000      -55.000000        3.940833
       45.000000      -60.000000        3.937791
       45.000000      -65.000000        3.942757
       45.000000      -70.000000        3.925530
       45.000000      -75.000000        3.866287
       45.000000      -80.000000        3.912298
       45.000000      -85.000000        3.956288
       45.000000      -90.000000        3.956905
       60.000000       90.000000        2.067511
       60.000000       85.000000        2.299392
       60.000000       80.000000        2.180955
       60.000000       75.000000        1.859267
       60.000000       70.000000        1.904096
       60.000000       65.000000        2.556767
       60.000000       60.000000        3.250383
       60.000000       55.000000        3.686896
       60.000000       50.000000        3.900377
       60.000000       45.000000        3.993086
       60.000000       40.000000        4.050406
       60.000000       35.000000        4.089445
       60.000000       30.000000        4.136755
       60.000000       25.000000        4.233959
       60.000000       20.000000        4.366413
       60.000000       15.000000        4.332162
       60.000000       10.000000        4.024179
       60.000000        5.000000        3.946776
       60.000000    0.000000E+00        4.104934
       60.000000       -5.000000        4.063238
       60.000000      -10.000000        3.970000
       60.000000      -15.000000        3.928350
       60.000000      -20.000000        3.940905
       60.000000      -25.000000        3.952377
       60.000000      -30.000000        3.960148
       60.000000      -35.000000        3.967405
       60.000000      -40.000000        3.964988
       60.000000      -45.000000        3.961848
       60.000000      -50.000000        3.948045
       60.000000      -55.000000        3.938089
       60.000000      -60.000000        3.932482
       60.000000      -65.000000        3.926456
       60.000000      -70.000000        3.865659
       60.000000      -75.000000        3.894523
       60.000000      -80.000000        3.946454
       60.000000      -85.000000        3.986632
       60.000000      -90.000000        3.958703
       75.000000       90.000000        2.247754
       75.000000       85.000000        2.130393
       75.000000       80.000000        1.961763
       75.000000       75.000000        1.562347
       75.000000       70.000000        1.662508
       75.000000       65.000000        2.570798
       75.000000       60.000000        3.304927
       75.000000       55.000000        3.698339
       75.000000       50.000000        3.887412
       75.000000       45.000000        3.979194
       75.000000       40.000000        4.034690
       75.000000       35.000000        4.075389
       75.000000       30.000000        4.148871
       75.000000       25.000000        4.274927
       75.000000       20.000000        4.405403
       75.000000       15.000000        4.210969
       75.000000       10.000000        3.840099
       75.000000        5.000000        4.030256
       75.000000    0.000000E+00        4.094708
       75.000000       -5.000000        4.020370
       75.000000      -10.000000        3.933939
       75.000000      -15.000000        3.930717
       75.000000      -20.000000        3.948507
       75.000000      -25.000000        3.956385
       75.000000      -30.000000        3.970299
       75.000000      -35.000000        3.970050
       75.000000      -40.000000        3.972434
       75.000000      -45.000000        3.964278
       75.000000      -50.000000        3.955593
       75.000000      -55.000000        3.940533
       75.000000      -60.000000        3.930467
       75.000000      -65.000000        3.894745
       75.000000      -70.000000        3.883043
       75.000000      -75.000000        3.931259
       75.000000      -80.000000        3.981678
       75.000000      -85.000000        4.005744
       75.000000      -90.000000        3.953820
       90.000000       90.000000        2.068423
       90.000000       85.000000        1.783427
       90.000000       80.000000        1.573059
       90.000000       75.000000        1.364899
       90.000000       70.000000        1.648824
       90.000000       65.000000        2.584780
       90.000000       60.000000        3.325372
       90.000000       55.000000        3.683393
       90.000000       50.000000        3.859138
       90.000000       45.000000        3.945776
       90.000000       40.000000        4.013510
       90.000000       35.000000        4.068910
       90.000000       30.000000        4.162603
       90.000000       25.000000        4.299835
       90.000000       20.000000        4.366320
       90.000000       15.000000        4.091807
       90.000000       10.000000        3.818156
       90.000000        5.000000        4.043555
       90.000000    0.000000E+00        4.081899
       90.000000       -5.000000        3.999614
       90.000000      -10.000000        3.920959
       90.000000      -15.000000        3.934869
       90.000000      -20.000000        3.954268
       90.000000      -25.000000        3.962892
       90.000000      -30.000000        3.977585
       90.000000      -35.000000        3.975889
       90.000000      -40.000000        3.979295
       90.000000      -45.000000        3.969295
       90.000000      -50.000000        3.963324
       90.000000      -55.000000        3.947587
       90.000000      -60.000000        3.933776
       90.000000      -65.000000        3.893399
       90.000000      -70.000000        3.911912
       90.000000      -75.000000        3.970052
       90.000000      -80.000000        4.004393
       90.000000      -85.000000        4.007597
       90.000000      -90.000000        3.931202
      105.000000       90.000000        1.567599
      105.000000       85.000000        1.324289
      105.000000       80.000000        1.243306
      105.000000       75.000000        1.204182
      105.000000       70.000000        1.632499
      105.000000       65.000000        2.517130
      105.000000       60.000000        3.253901
      105.000000       55.000000        3.685655
      105.000000       50.000000        3.873044
      105.000000       45.000000        3.973285
      105.000000       40.000000        4.046737
      105.000000       35.000000        4.106668
      105.000000       30.000000        4.204909
      105.000000       25.000000        4.333674
      105.000000       20.000000        4.331251
      105.000000       15.000000        4.021927
      105.000000       10.000000        3.840987
      105.000000        5.000000        4.030647
      105.000000    0.000000E+00        4.066602
      105.000000       -5.000000        3.988096
      105.000000      -10.000000        3.920376
      105.000000      -15.000000        3.937911
      105.000000      -20.000000        3.959763
      105.000000      -25.000000        3.972526
      105.000000      -30.000000        3.986025
      105.000000      -35.000000        3.986830
      105.000000      -40.000000        3.988571
      105.000000      -45.000000        3.981069
      105.000000      -50.000000        3.975205
      105.000000      -55.000000        3.963459
      105.000000      -60.000000        3.948208
      105.000000      -65.000000        3.922558
      105.000000      -70.000000        3.958923
      105.000000      -75.000000        4.011633
      105.000000      -80.000000        4.013628
      105.000000      -85.000000        3.993356
      105.000000      -90.000000        3.899773
      120.000000       90.000000        1.192465
      120.000000       85.000000    8.872920E-01
      120.000000       80.000000    9.545501E-01
      120.000000       75.000000        1.084198
      120.000000       70.000000        1.599901
      120.000000       65.000000        2.473562
      120.000000       60.000000        3.217330
      120.000000       55.000000        3.651420
      120.000000       50.000000        3.855673
      120.000000       45.000000        3.967131
      120.000000       40.000000        4.040804
      120.000000       35.000000        4.105634
      120.000000       30.000000        4.205971
      120.000000       25.000000        4.336946
      120.000000       20.000000        4.339109
      120.000000       15.000000        4.027642
      120.000000       10.000000        3.836425
      120.000000        5.000000        4.033286
      120.000000    0.000000E+00        4.089167
      120.000000       -5.000000        4.016582
      120.000000      -10.000000        3.937432
      120.000000      -15.000000        3.943816
      120.000000      -20.000000        3.970570
      120.000000      -25.000000        3.984928
      120.000000      -30.000000        3.998819
      120.000000      -35.000000        3.999323
      120.000000      -40.000000        4.000491
      120.000000      -45.000000        3.993009
      120.000000      -50.000000        3.988412
      120.000000      -55.000000        3.979438
      120.000000      -60.000000        3.971675
      120.000000      -65.000000        3.944469
      120.000000      -70.000000        3.974659
      120.000000      -75.000000        4.029291
      120.000000      -80.000000        4.013441
      120.000000      -85.000000        3.969599
      120.000000      -90.000000        3.876078
      135.000000       90.000000        1.165251
      135.000000       85.000000    6.648661E-01
      135.000000       80.000000    5.677881E-01
